Area_m,Northing,Datasource,Year,UniqueID,Region,Easting,COUNT,DODMIN,DODMAX,DODRANGE,DODMEAN,DODSTD,DODSUM,DODf,Volume_m,DODMEDIAN,Shape_Leng,Shape_Area,FeatID,nn_fit,DODcls
69111,7652813,AD,2016,1417,APTC,576608,17270.00000000000,-9.03127956390,1.65677928925,10.68805885310,-2.70009950199,1.89043653477,-46630.71839930000,4,186523.00000000000,-2.61154329777,2507.18605698000,69110.62855500000,116,30875.91486000000,1
9082,7653769,AD,2016,1418,APTC,576737,2269.00000000000,-3.31872844696,2.37536311150,5.69409155846,-0.35421599616,1.09879942088,-803.71609527600,4,3215.00000000000,-0.18702471256,1035.56686162000,9081.57039766000,117,1911.54574700000,1
7671,7652876,AD,2016,1419,APTC,577058,1918.00000000000,-6.52049350739,2.49310302734,9.01359653473,-1.73328276244,1.87914273497,-3324.43633837000,4,13298.00000000000,-1.29886800051,389.33756106500,7671.27698385000,118,1516.56030000000,1
20111,7653370,AD,2016,1420,APTC,577031,5034.00000000000,-7.97313976288,3.24549484253,11.21863460540,-1.13843617567,1.93927686848,-5730.88770832000,4,22924.00000000000,-0.80278897286,756.70001947700,20111.42824630000,119,5684.33292100000,1
32259,7652530,AD,2016,1421,APTC,576871,8070.00000000000,-8.34073257446,2.29041457176,10.63114714620,-2.36388914769,1.82823147708,-19076.58542190000,4,76306.00000000000,-2.11906635761,1091.34957085000,32258.64322770000,120,10864.38241000000,1
44614,7660647,AD,2016,1422,APTC,577973,11155.00000000000,-3.82635402679,4.29162073135,8.11797475815,0.10965305492,1.38309318214,1223.17982763000,4,-4893.00000000000,0.17868328095,1597.67910435000,44613.89399570000,121,16945.36377000000,0
1792,7658295,AD,2016,1423,APTC,578904,451.00000000000,-1.10173177719,0.52389526367,1.62562704086,-0.30815044819,0.33131262808,-138.97585213200,4,556.00000000000,-0.32309484482,510.68457047300,1791.91509806000,122,206.60365550000,1
64110,7658859,AD,2016,1424,APTC,578646,16024.00000000000,-4.37270021439,3.60491847992,7.97761869431,0.02114366775,1.01307392505,338.80613208000,4,-1355.00000000000,0.08002366871,3238.34220942000,64110.15656260000,123,27854.81210000000,0
10923,7659647,AD,2016,1425,APTC,579393,2737.00000000000,-1.49952614307,1.78062176704,3.28014791012,-0.05090861390,0.52849691676,-139.33687624000,4,557.00000000000,-0.08773672581,838.81377394800,10922.52038800000,124,2461.92032500000,0
47139,7660852,AD,2016,1426,APTC,580821,11791.00000000000,-6.09022140503,2.39854335785,8.48876476288,-1.65385941032,1.26570000767,-19500.65630710000,4,78003.00000000000,-1.51644706726,1710.60161830000,47139.28490920000,125,18273.73124000000,1
52103,7662667,AD,2016,1427,APTC,581568,13020.00000000000,-6.48673534393,3.12597656250,9.61271190643,-0.58659031687,1.25629200737,-7637.40592561000,4,30550.00000000000,-0.50220704079,1539.89525093000,52102.74829370000,126,20962.14751000000,1
4659,7662364,AD,2016,1428,APTC,582074,1166.00000000000,-3.39219951630,1.18777632713,4.57997584343,-0.60626204952,0.74543847670,-706.90154973400,4,2828.00000000000,-0.50606393814,311.82918236100,4659.46902203000,127,765.57143310000,1
36724,7662609,AD,2016,1429,APTC,582221,9176.00000000000,-3.96946048737,3.33365440369,7.30311489105,-0.35479143817,1.20153182345,-3255.56623662000,4,13022.00000000000,-0.23601484299,1155.46174821000,36723.73422030000,128,12977.27754000000,1
29844,7660681,AD,2016,1430,APTC,583887,7462.00000000000,-5.78646087646,3.01979541779,8.80625629425,-1.06464835566,1.55862887836,-7944.40602993000,4,31778.00000000000,-0.88915398717,1131.13024456000,29843.79893470000,129,9765.13255700000,1
34403,7666228,AD,2016,1431,APTC,584905,8600.00000000000,-3.76081228256,4.28775262833,8.04856491089,0.03358314443,1.23933208896,288.81504211900,4,-1155.00000000000,0.10056579113,2261.21560083000,34402.57493010000,130,11866.27725000000,0
5082,7666463,AD,2016,1432,APTC,585881,1278.00000000000,-1.01800394058,0.99995374680,2.01795768738,0.03410854238,0.38292956753,43.59071716670,4,-174.00000000000,0.01170134544,644.42571525000,5082.07259382000,131,862.43210320000,0
27010,7663653,AD,2016,1433,APTC,586576,6748.00000000000,-6.31997728348,1.65976488590,7.97974216938,-1.76517687956,1.60128272746,-11911.41358320000,4,47646.00000000000,-1.58049237728,771.98073654400,27010.22741760000,132,8516.77395100000,1
3207,7663127,AD,2016,1434,APTC,586618,803.00000000000,-2.93278741837,1.26913905144,4.20192646980,-0.37603142897,0.75420316789,-301.95323746400,4,1208.00000000000,-0.35218262672,368.79862350200,3207.16653218000,133,458.81716480000,1
36679,7663755,AD,2016,1435,APTC,588951,9171.00000000000,-7.25946331024,2.90378379822,10.16324710850,-1.40830726268,1.86203050532,-12915.58590610000,4,51662.00000000000,-1.16533470154,2038.24828399000,36679.35786129990,134,12955.48325000000,1
68286,7638674,AD,2016,1436,APTC,569299,17063.00000000000,-8.13896846771,7.30695247650,15.44592094420,0.67107401281,2.03643120635,11450.53588050000,4,-45802.00000000000,0.58655548096,3327.28920020000,68285.93697380000,135,30371.76796000000,0
22926,7640232,AD,2016,1437,APTC,566878,5717.00000000000,-9.13791084290,2.44090652466,11.57881736760,-2.55794562622,2.12252847449,-14623.77514510000,4,58495.00000000000,-2.45581769943,901.00489552500,22926.26618490000,136,6802.59266600000,1
3491,7639278,AD,2016,1438,APTC,566245,871.00000000000,-3.42443180084,5.26619911194,8.69063091278,-0.25028338367,1.65366054740,-217.99682717800,4,872.00000000000,-0.42607021332,318.16644767200,3490.91276024000,137,515.41532210000,1
7129,7639738,AD,2016,1439,APTC,566575,1782.00000000000,-5.22316694260,4.98242950439,10.20559644700,-0.07066552219,1.91282909922,-125.92596054100,4,504.00000000000,0.14333009720,376.07489237700,7129.10685593000,138,1371.62084700000,0
926,7639531,AD,2016,1440,APTC,566359,234.00000000000,-4.74184179306,1.15659952164,5.89844131470,-1.10424069003,1.45476618112,-258.39232146700,4,1034.00000000000,-0.57479810715,128.89913316700,925.84125060300,139,83.57442342000,1
12333,7637787,AD,2016,1441,APTC,567815,3083.00000000000,-5.10423946381,2.35810470581,7.46234416962,-0.58768459992,1.17348355318,-1811.83162156000,4,7247.00000000000,-0.48285818100,785.63599656400,12332.80256810000,140,2907.73900200000,1
38279,7637616,AD,2016,1442,APTC,567121,9586.00000000000,-5.35637664795,5.44974851608,10.80612516400,0.03318002885,1.71939721046,318.06375653700,4,-1272.00000000000,0.07802886516,2257.63511479000,38278.65031880000,141,13736.42557000000,0
1252,7632060,AD,2016,1443,APTC,568238,315.00000000000,-2.03646445274,1.46818661690,3.50465106964,-0.21805194069,0.73454956680,-68.68636131660,4,275.00000000000,-0.12480688095,138.16506641500,1251.66571009000,142,126.37112190000,1
8855,7632102,AD,2016,1444,APTC,566164,2201.00000000000,-2.22949123383,3.71000885963,5.93950009346,0.78818134803,0.90291615997,1734.78714701000,4,-6939.00000000000,0.74160075188,1125.39707833000,8854.62962305000,143,1846.35347500000,0
18154,7633090,AD,2016,1445,APTC,564934,4532.00000000000,-3.47435402870,5.13609504700,8.61044907570,0.96095323636,1.41134661844,4355.04006717000,4,-17420.00000000000,0.90824425221,1592.93832992000,18153.80048130000,144,4940.02251500000,0
3652,7639969,AD,2016,1446,APTC,566792,909.00000000000,-5.03704833984,3.74038600922,8.77743434906,-0.58792637007,1.91492506341,-534.42507039000,4,2138.00000000000,-0.50510835648,241.43683601500,3651.91667558000,145,548.27716990000,1
18198,7651552,AD,2016,1447,APTC,570991,4548.00000000000,-10.05994510650,3.13591766357,13.19586277010,-2.06919068434,2.47874629226,-9410.67923239000,4,37643.00000000000,-1.76916706562,1472.31044269000,18198.46713840000,146,4956.44351700000,1
16193,7650834,AD,2016,1448,APTC,570712,4042.00000000000,-6.91767787933,1.32595539093,8.24363327026,-2.51052768379,1.74104791194,-10147.55289790000,4,40590.00000000000,-2.43723773956,912.28891078100,16193.06525490000,147,4223.49723700000,1
1717,7661785,AD,2016,1449,APTC,551874,427.00000000000,-1.87974548340,0.37102890015,2.25077438354,-0.73348240998,0.49362743153,-313.19698905900,4,1253.00000000000,-0.72423934937,198.44615049600,1716.53282555000,148,194.84270040000,1
13121,7664489,AD,2016,1450,APTC,560433,3283.00000000000,-4.65312576294,1.96153640747,6.61466217041,-0.88529302113,1.31487415478,-2906.41698837000,4,11626.00000000000,-0.57714080811,856.78589256000,13120.61976000000,149,3165.40498900000,1
2342,7663997,AD,2016,1451,APTC,562820,577.00000000000,-1.03829193115,1.25000000000,2.28829193115,0.09698986801,0.42957278733,55.96315383910,4,-224.00000000000,0.17399215698,391.50882055300,2342.04488629000,150,298.19459280000,0
14493,7665624,AD,2016,1452,APTC,563701,3634.00000000000,-4.22148895264,2.15324401855,6.37473297119,-1.02901700177,1.18117506887,-3739.44778442000,4,14958.00000000000,-0.85394096375,740.32348109200,14493.08653170000,151,3627.76284700000,1
3767,7665795,AD,2016,1453,APTC,563795,949.00000000000,-4.54125595093,0.80207443237,5.34333038330,-0.98530254223,1.11051591211,-935.05211257900,4,3740.00000000000,-0.68924713135,292.77997550600,3766.73601055000,152,572.08252640000,1
4959,7612577,AD,2016,1454,APTC,549208,1241.00000000000,-1.70939636230,1.54932403564,3.25872039795,-0.09538840172,0.63752847912,-118.37700653100,4,474.00000000000,-0.06434631348,328.97503173500,4958.71486455000,153,833.94638800000,0
15162,7615706,AD,2016,1455,APTC,548156,3785.00000000000,-4.10467529297,2.54766845703,6.65234375000,-0.63335109696,1.00090068177,-2397.23390198000,4,9589.00000000000,-0.56054687500,685.74162344700,15161.98175850000,154,3859.27223300000,1
11084,7615575,AD,2016,1456,APTC,548528,2768.00000000000,-5.01040649414,2.17030334473,7.18070983887,-1.17508113178,1.12662661630,-3252.62457275000,4,13010.00000000000,-1.07675170898,644.25124020600,11083.75463440000,155,2511.80131000000,1
4598,7615076,AD,2016,1457,APTC,546307,1146.00000000000,-1.51147460938,0.96047973633,2.47195434570,-0.29246944408,0.42294760377,-335.16998291000,4,1341.00000000000,-0.28485870361,471.15452298800,4597.93739877000,156,751.86389190000,1
4422,7617113,AD,2016,1458,APTC,546625,1102.00000000000,-1.09574127197,0.96036529541,2.05610656738,-0.13004681679,0.40550257710,-143.31159210200,4,573.00000000000,-0.13970947266,262.08511580000,4421.50571488000,157,712.69337050000,0
12151,7613739,AD,2016,1459,APTC,546173,3041.00000000000,-1.53683471680,1.92762756348,3.46446228027,0.02607103352,0.53550098053,79.28201293950,4,-317.00000000000,0.02413940430,529.79334423700,12151.38010690000,158,2849.07662900000,0
11131,7606883,AD,2016,1460,APTC,546338,2779.00000000000,-2.08338928223,3.26753997803,5.35092926025,-0.39314734811,0.91688898126,-1092.55648041000,4,4370.00000000000,-0.51094818115,550.27887917200,11130.80400660000,159,2526.41375900000,1
12166,7614293,AD,2016,1461,APTC,546145,3045.00000000000,-1.96157836914,1.20336914063,3.16494750977,-0.27655632132,0.52309109239,-842.11399841300,4,3368.00000000000,-0.26298522949,575.35464160000,12165.58119010000,160,2853.89919400000,1
12062,7607466,AD,2016,1462,APTC,542390,3017.00000000000,-3.18672943115,0.98397064209,4.17070007324,-1.24775411563,0.93282044407,-3764.47416687000,4,15058.00000000000,-1.24069976807,452.52725248400,12061.54646380000,161,2820.50820600000,1
9486,7619510,AD,2016,1463,APTC,542351,2372.00000000000,-1.36171722412,3.24467468262,4.60639190674,0.66876415619,0.68755538927,1586.30857849000,4,-6345.00000000000,0.62364578247,825.07263413100,9486.20141669000,162,2029.06662400000,0
11795,7617700,AD,2016,1464,APTC,543874,2941.00000000000,-1.90223693848,2.27467346191,4.17691040039,0.13755372380,0.76200121726,404.54550170900,4,-1618.00000000000,0.13665771484,1092.88829690000,11794.63873280000,163,2735.27281900000,0
872,7613753,AD,2016,1465,APTC,544552,217.00000000000,-0.55531311035,0.94152832031,1.49684143066,0.19151953069,0.32844165247,41.55973815920,4,-166.00000000000,0.18359375000,116.44664235800,871.77725484000,164,76.96642195000,0
7977,7617790,AD,2016,1466,APTC,544338,1989.00000000000,-3.48588562012,4.01376342773,7.49964904785,0.19464196483,1.28345706249,387.14286804200,4,-1549.00000000000,0.14816284180,695.24796511800,7977.28494076000,165,1600.10114600000,0
3268,7607059,AD,2016,1467,APTC,545981,820.00000000000,-0.75567626953,1.58634948730,2.34202575684,0.39484354345,0.46043059286,323.77170562700,4,-1295.00000000000,0.38037872315,243.92825381900,3268.08997383000,166,470.82290460000,0
694,7615381,AD,2016,1468,APTC,546320,174.00000000000,-1.07156372070,0.72032165527,1.79188537598,-0.17104997306,0.35527921845,-29.76269531250,4,119.00000000000,-0.15303039551,147.75612842500,694.23671143500,167,56.28209007000,1
3616,7614400,AD,2016,1469,APTC,546028,902.00000000000,-1.67236328125,0.69528198242,2.36764526367,-0.48072716825,0.45051262723,-433.61590576200,4,1734.00000000000,-0.48126220703,241.04359469000,3615.88488344000,168,540.88161130000,1
6689,7666480,AD,2016,1470,APTC,551116,1668.00000000000,-3.70432853699,1.76691818237,5.47124671936,-0.22693230837,0.89191331161,-378.52309036300,4,1514.00000000000,-0.17178916931,488.02844202100,6688.90388859000,169,1256.91446900000,1
16433,7666649,AD,2016,1471,APTC,552975,4111.00000000000,-2.83864021301,2.49782562256,5.33646583557,0.14380332763,0.79529477198,591.17547988900,4,-2365.00000000000,0.15181541443,746.53939895400,16432.97977730000,170,4309.54503300000,0
10606,7664714,AD,2016,1472,APTC,560112,2652.00000000000,-6.88040542603,1.81651306152,8.69691848755,-0.86364962864,1.42287718745,-2290.39881516000,4,9162.00000000000,-0.56715393066,605.19993968600,10606.39782040000,171,2364.50468300000,1
55738,7666186,AD,2016,1473,APTC,561441,13940.00000000000,-3.36119079590,2.95902252197,6.32021331787,-0.25425348159,0.87547684574,-3544.29353333000,4,14177.00000000000,-0.25384712219,1712.41303372000,55738.26994780000,172,22992.52243000000,0
13808,7629437,AD,2016,1474,APTC,551433,3465.00000000000,-3.95106887817,1.92941284180,5.88048171997,0.15678227853,0.60154312772,543.25059509300,4,-2173.00000000000,0.16294097900,1372.66055719000,13807.58368150000,173,3394.79038600000,0
9139,7629288,AD,2016,1475,APTC,551928,2285.00000000000,-1.94226074219,2.60213470459,4.54439544678,0.14015416619,0.83697200465,320.25226974500,4,-1281.00000000000,0.02977371216,903.42075562500,9139.29026098000,174,1928.01135900000,0
2828,7629226,AD,2016,1476,APTC,550905,703.00000000000,-2.38237762451,1.61704635620,3.99942398071,-0.22320534935,0.78018911767,-156.91336059600,4,628.00000000000,-0.09211730957,351.47876610300,2828.28418057000,175,386.15664340000,1
699,7629265,AD,2016,1477,APTC,550576,174.00000000000,-2.53675079346,1.48056411743,4.01731491089,-0.19587771098,0.90169355585,-34.08272171020,4,136.00000000000,0.04828071594,168.62944493600,698.74542287900,176,56.83870522000,1
6415,7629268,AD,2016,1478,APTC,550364,1595.00000000000,-1.02904891968,2.95206451416,3.98111343384,0.59988386100,0.63449739480,956.81475830100,4,-3827.00000000000,0.51714324951,716.70724202200,6414.96704224000,177,1186.87385600000,0
5475,7629207,AD,2016,1479,APTC,552424,1367.00000000000,-2.06573867798,1.82564163208,3.89138031006,0.14026337675,0.65074659198,191.74003601100,4,-767.00000000000,0.15567398071,600.07966929700,5474.64310014000,178,955.15032070000,0
13780,7629368,AD,2016,1480,APTC,552194,3446.00000000000,-4.88553619385,2.53498840332,7.42052459717,0.13438890095,0.87431673673,463.10415267900,4,-1852.00000000000,0.20011901856,1044.65648014000,13780.27708210000,179,3385.35690200000,0
12250,7632889,AD,2016,1481,APTC,553976,3061.00000000000,-2.44770050049,1.26765060425,3.71535110474,-0.53607693547,0.61407538219,-1640.93149948000,4,6564.00000000000,-0.51317596436,855.26672602400,12250.47008060000,180,2880.94626900000,1
4143,7632546,AD,2016,1482,APTC,553896,1032.00000000000,-1.04992294312,1.25774383545,2.30766677856,0.19165035736,0.40248053663,197.78316879300,4,-791.00000000000,0.19357872009,501.26193447000,4142.92111392000,181,651.78140540000,0
5942,7631242,AD,2016,1483,APTC,554311,1490.00000000000,-1.47869873047,1.36577224731,2.84447097778,-0.12143814292,0.50179445405,-180.94283294700,4,724.00000000000,-0.12823295593,554.24415031700,5941.75916536000,182,1068.57257700000,0
20704,7630293,AD,2016,1484,APTC,553772,5170.00000000000,-3.24823379517,3.36605072021,6.61428451538,0.54666710712,0.95797474154,2826.26894379000,4,-11305.00000000000,0.49213981628,944.63009446200,20704.13779110000,183,5915.35291900000,0
6969,7630836,AD,2016,1485,APTC,553941,1740.00000000000,-2.03173828125,3.27862167358,5.31035995483,-0.04389965671,0.86711044082,-76.38540267940,4,306.00000000000,-0.20323371887,685.16019446500,6968.84832111000,184,1329.59650400000,0
73181,7654192,AD,2016,1486,APTC,550639,18289.00000000000,-5.64615631104,3.34602165222,8.99217796326,-0.88662896320,1.26161541187,-16215.55710790000,4,64862.00000000000,-0.83794021606,2074.01407596000,73180.60635340000,185,33395.46338000000,1
2273,7655300,AD,2016,1487,APTC,550740,572.00000000000,-2.45767974854,1.03824996948,3.49592971802,-0.51900784953,0.66754406842,-296.87248992900,4,1187.00000000000,-0.45510101318,302.83368032800,2273.42625195000,186,286.21717460000,1
57172,7617000,AD,2016,1488,APTC,550377,14288.00000000000,-6.82136535645,2.31226348877,9.13362884521,-1.70816640010,1.49199958388,-24406.28152470000,4,97625.00000000000,-1.46124267578,1491.93662514000,57171.86475340000,187,23807.29366000000,1
4740,7614384,AD,2016,1489,APTC,566856,1185.00000000000,-2.12243652344,1.37915039063,3.50158691406,-0.75167003905,0.59559837602,-890.72899627700,4,3563.00000000000,-0.79646301270,384.99298674400,4740.35719958000,188,783.87628290000,1
6385,7614187,AD,2016,1490,APTC,566951,1597.00000000000,-1.84252929688,1.19819641113,3.04072570801,-0.25387363517,0.54282389997,-405.43619537400,4,1622.00000000000,-0.24606323242,349.94490099300,6384.87122810000,189,1179.27151500000,1
14479,7611833,AD,2016,1491,APTC,567809,3620.00000000000,-1.72159576416,3.23038482666,4.95198059082,0.49236897632,0.82606609559,1782.37569427000,4,-7130.00000000000,0.40421295166,1083.37749167000,14479.12435910000,190,3622.95969700000,0
14343,7654757,AD,2016,1492,APTC,553789,3592.00000000000,-2.09810256958,2.45647811890,4.55458068848,0.19516876864,0.87909143245,701.04621696500,4,-2804.00000000000,0.15579319000,935.55404659300,14343.04299880000,191,3576.39030400000,0
4514,7654231,AD,2016,1493,APTC,556134,1130.00000000000,-1.43914604187,1.93506240845,3.37420845032,0.09380759011,0.64116477961,106.00257682800,4,-424.00000000000,0.02440452576,406.76103137100,4514.19271467000,192,733.09816280000,0
